time,Open,High,Low,Close,Volume
2026-07-27 18:46:00+00:00,7433.5,7434.75,7432.75,7433.25,1218
2026-07-27 18:47:00+00:00,7433.25,7433.75,7431.25,7433.25,1245
2026-07-27 18:48:00+00:00,7433.25,7435.0,7432.25,7434.5,847
2026-07-27 18:49:00+00:00,7434.75,7435.25,7431.25,7431.75,1144
2026-07-27 18:50:00+00:00,7431.75,7434.25,7431.5,7433.75,1612
2026-07-27 18:51:00+00:00,7433.75,7436.5,7433.0,7435.75,1846
2026-07-27 18:52:00+00:00,7435.75,7443.0,7435.25,7441.5,4222
2026-07-27 18:53:00+00:00,7441.5,7444.5,7441.0,7444.5,2913
2026-07-27 18:54:00+00:00,7444.25,7444.5,7442.75,7443.5,2397
2026-07-27 18:55:00+00:00,7443.25,7450.5,7443.25,7448.75,4690
2026-07-27 18:56:00+00:00,7449.0,7449.5,7446.0,7446.25,3610
2026-07-27 18:57:00+00:00,7446.25,7447.75,7444.25,7446.0,3086
2026-07-27 18:58:00+00:00,7446.0,7447.75,7443.25,7447.5,3309
2026-07-27 18:59:00+00:00,7447.5,7449.0,7446.5,7448.75,2014
2026-07-27 19:00:00+00:00,7448.75,7449.25,7446.25,7446.5,2721
2026-07-27 19:01:00+00:00,7446.5,7448.5,7445.75,7447.75,2075
2026-07-27 19:02:00+00:00,7447.75,7449.75,7446.75,7447.0,1868
2026-07-27 19:03:00+00:00,7447.0,7448.5,7445.5,7446.5,1698
2026-07-27 19:04:00+00:00,7446.5,7447.75,7443.5,7443.75,2180
2026-07-27 19:05:00+00:00,7443.5,7444.75,7442.75,7443.75,1829
2026-07-27 19:06:00+00:00,7444.0,7448.75,7443.0,7448.75,1919
2026-07-27 19:07:00+00:00,7448.75,7451.25,7448.5,7451.0,2347
2026-07-27 19:08:00+00:00,7451.0,7451.5,7449.5,7450.25,2325
2026-07-27 19:09:00+00:00,7450.25,7452.0,7450.0,7451.0,2268
2026-07-27 19:10:00+00:00,7451.0,7454.0,7451.0,7452.5,2245
2026-07-27 19:11:00+00:00,7452.25,7452.5,7449.5,7450.25,1975
2026-07-27 19:12:00+00:00,7450.5,7451.5,7448.75,7448.75,1382
2026-07-27 19:13:00+00:00,7448.75,7449.75,7447.25,7448.0,1669
2026-07-27 19:14:00+00:00,7448.0,7449.5,7447.5,7448.75,1229
2026-07-27 19:15:00+00:00,7448.75,7450.0,7448.75,7449.5,1089
2026-07-27 19:16:00+00:00,7449.5,7451.75,7449.25,7450.5,1357
2026-07-27 19:17:00+00:00,7450.25,7451.5,7449.75,7451.25,1082
2026-07-27 19:18:00+00:00,7451.25,7452.5,7451.0,7452.0,1310
2026-07-27 19:19:00+00:00,7452.0,7453.0,7451.25,7453.0,1488
2026-07-27 19:20:00+00:00,7453.25,7455.0,7452.75,7453.75,2385
2026-07-27 19:21:00+00:00,7453.75,7454.0,7451.5,7452.0,1684
2026-07-27 19:22:00+00:00,7451.75,7454.0,7451.25,7454.0,1353
2026-07-27 19:23:00+00:00,7454.0,7455.75,7453.25,7453.5,1916
2026-07-27 19:24:00+00:00,7453.25,7454.5,7453.0,7454.5,1216
2026-07-27 19:25:00+00:00,7454.25,7455.25,7451.5,7452.75,1914
2026-07-27 19:26:00+00:00,7452.75,7453.0,7451.5,7452.75,1446
2026-07-27 19:27:00+00:00,7452.5,7454.5,7451.75,7454.25,1183
2026-07-27 19:28:00+00:00,7454.25,7454.5,7452.0,7452.75,1207
2026-07-27 19:29:00+00:00,7452.75,7454.75,7452.5,7454.75,1208
2026-07-27 19:30:00+00:00,7454.5,7455.5,7453.0,7454.75,2807
2026-07-27 19:31:00+00:00,7454.5,7455.75,7454.0,7455.0,1646
2026-07-27 19:32:00+00:00,7454.75,7455.25,7453.5,7454.5,1563
2026-07-27 19:33:00+00:00,7454.5,7456.0,7452.75,7456.0,1918
2026-07-27 19:34:00+00:00,7455.75,7456.75,7453.5,7453.75,1802
2026-07-27 19:35:00+00:00,7453.5,7455.0,7453.0,7454.0,2038
2026-07-27 19:36:00+00:00,7454.0,7454.75,7452.5,7452.75,1848
2026-07-27 19:37:00+00:00,7452.75,7453.0,7449.25,7450.25,3238
2026-07-27 19:38:00+00:00,7450.0,7451.0,7449.0,7450.25,1720
2026-07-27 19:39:00+00:00,7450.25,7450.5,7447.25,7448.25,2921
2026-07-27 19:40:00+00:00,7448.25,7450.0,7447.25,7449.5,2276
2026-07-27 19:41:00+00:00,7449.5,7450.5,7448.0,7448.75,1325
2026-07-27 19:42:00+00:00,7448.75,7450.0,7447.0,7447.25,1663
2026-07-27 19:43:00+00:00,7447.25,7449.5,7446.5,7447.75,2056
2026-07-27 19:44:00+00:00,7447.5,7449.0,7447.25,7448.25,1695
2026-07-27 19:45:00+00:00,7448.25,7448.75,7445.0,7447.25,2751
2026-07-27 19:46:00+00:00,7447.5,7449.0,7444.5,7445.5,1976
2026-07-27 19:47:00+00:00,7445.5,7447.5,7445.25,7447.5,1888
2026-07-27 19:48:00+00:00,7447.25,7447.25,7445.0,7446.25,2050
2026-07-27 19:49:00+00:00,7446.0,7449.25,7446.0,7449.0,2040
2026-07-27 19:50:00+00:00,7449.25,7451.0,7446.25,7447.75,4564
2026-07-27 19:51:00+00:00,7447.5,7447.5,7444.5,7445.0,2099
2026-07-27 19:52:00+00:00,7445.25,7446.75,7444.25,7446.0,2248
2026-07-27 19:53:00+00:00,7446.0,7446.75,7445.25,7445.5,2373
2026-07-27 19:54:00+00:00,7445.5,7448.5,7445.5,7446.5,3646
2026-07-27 19:55:00+00:00,7446.5,7447.25,7443.75,7447.0,4198
2026-07-27 19:56:00+00:00,7447.0,7449.75,7446.0,7449.0,3582
2026-07-27 19:57:00+00:00,7449.0,7449.5,7446.25,7446.5,3067
2026-07-27 19:58:00+00:00,7446.75,7448.25,7445.5,7447.75,6075
2026-07-27 19:59:00+00:00,7447.75,7450.0,7445.75,7449.0,40749
2026-07-27 20:00:00+00:00,7449.25,7454.25,7449.0,7451.5,13117
2026-07-27 20:01:00+00:00,7451.5,7451.5,7449.75,7450.25,1718
2026-07-27 20:02:00+00:00,7450.0,7451.0,7449.5,7450.25,1148
2026-07-27 20:03:00+00:00,7450.0,7450.0,7448.0,7448.25,1546
2026-07-27 20:04:00+00:00,7448.5,7449.5,7448.0,7449.25,869
2026-07-27 20:05:00+00:00,7449.0,7449.5,7448.0,7448.0,918
2026-07-27 20:06:00+00:00,7448.0,7448.25,7445.5,7446.0,1199
2026-07-27 20:07:00+00:00,7446.25,7447.75,7445.0,7447.5,1051
2026-07-27 20:08:00+00:00,7447.5,7448.75,7447.25,7448.75,395
2026-07-27 20:09:00+00:00,7448.75,7449.0,7448.25,7448.75,254
2026-07-27 20:10:00+00:00,7449.0,7449.0,7446.75,7447.5,679
2026-07-27 20:11:00+00:00,7447.25,7447.75,7445.25,7445.75,877
2026-07-27 20:12:00+00:00,7445.75,7447.0,7445.0,7446.75,654
2026-07-27 20:13:00+00:00,7446.5,7447.0,7445.5,7446.75,836
2026-07-27 20:14:00+00:00,7446.75,7449.5,7446.5,7448.0,914
2026-07-27 20:15:00+00:00,7448.0,7448.5,7447.5,7447.5,318
2026-07-27 20:16:00+00:00,7447.75,7448.75,7447.25,7448.5,166
2026-07-27 20:17:00+00:00,7448.25,7449.0,7448.25,7448.75,183
2026-07-27 20:18:00+00:00,7449.0,7449.25,7448.5,7449.0,227
2026-07-27 20:19:00+00:00,7449.0,7449.25,7448.5,7448.75,343
2026-07-27 20:20:00+00:00,7448.75,7449.0,7448.25,7448.5,159
2026-07-27 20:21:00+00:00,7448.5,7448.5,7447.0,7447.0,248
2026-07-27 20:22:00+00:00,7447.25,7447.25,7446.25,7446.25,130
2026-07-27 20:23:00+00:00,7446.25,7447.0,7446.25,7446.25,147
2026-07-27 20:24:00+00:00,7446.5,7447.25,7446.5,7447.25,159
2026-07-27 20:25:00+00:00,7447.5,7448.5,7447.25,7448.5,133
2026-07-27 20:26:00+00:00,7448.5,7448.5,7447.5,7448.25,180
2026-07-27 20:27:00+00:00,7448.25,7448.5,7447.75,7448.0,142
2026-07-27 20:28:00+00:00,7448.0,7448.25,7447.75,7448.25,170
2026-07-27 20:29:00+00:00,7448.25,7448.75,7447.75,7448.75,167
2026-07-27 20:30:00+00:00,7448.5,7449.0,7448.0,7448.0,191
2026-07-27 20:31:00+00:00,7448.25,7449.5,7448.25,7449.25,195
2026-07-27 20:32:00+00:00,7449.25,7450.5,7449.25,7450.25,237
2026-07-27 20:33:00+00:00,7450.0,7451.0,7450.0,7450.5,250
2026-07-27 20:34:00+00:00,7450.5,7453.25,7450.5,7453.0,508
2026-07-27 20:35:00+00:00,7453.0,7455.75,7452.75,7454.75,724
2026-07-27 20:36:00+00:00,7454.5,7454.5,7453.5,7454.25,201
2026-07-27 20:37:00+00:00,7454.5,7455.75,7454.5,7455.75,312
2026-07-27 20:38:00+00:00,7455.75,7456.5,7453.75,7453.75,503
2026-07-27 20:39:00+00:00,7453.75,7454.25,7453.5,7454.25,106
2026-07-27 20:40:00+00:00,7454.25,7454.25,7452.5,7452.75,176
2026-07-27 20:41:00+00:00,7453.0,7453.0,7452.25,7452.75,150
2026-07-27 20:42:00+00:00,7453.0,7453.0,7452.75,7453.0,106
2026-07-27 20:43:00+00:00,7453.0,7453.0,7452.75,7453.0,75
2026-07-27 20:44:00+00:00,7452.75,7452.75,7452.5,7452.75,157
2026-07-27 20:45:00+00:00,7452.75,7453.0,7452.0,7452.25,139
2026-07-27 20:46:00+00:00,7452.5,7453.0,7452.25,7452.5,201
2026-07-27 20:47:00+00:00,7452.25,7453.0,7452.25,7452.5,122
2026-07-27 20:48:00+00:00,7452.25,7452.25,7451.25,7451.5,272
2026-07-27 20:49:00+00:00,7451.5,7452.0,7451.25,7451.5,118
2026-07-27 20:50:00+00:00,7451.5,7452.5,7451.25,7451.75,197
2026-07-27 20:51:00+00:00,7451.75,7451.75,7450.5,7451.0,110
2026-07-27 20:52:00+00:00,7451.0,7451.25,7450.5,7450.75,134
2026-07-27 20:53:00+00:00,7451.0,7451.25,7449.75,7450.5,410
2026-07-27 20:54:00+00:00,7450.75,7451.75,7450.5,7451.75,265
2026-07-27 20:55:00+00:00,7451.5,7452.5,7451.25,7452.25,338
2026-07-27 20:56:00+00:00,7452.25,7452.25,7451.75,7451.75,46
2026-07-27 20:57:00+00:00,7452.0,7452.0,7451.0,7451.25,99
2026-07-27 20:58:00+00:00,7451.25,7451.75,7451.0,7451.5,149
2026-07-27 20:59:00+00:00,7451.25,7453.5,7451.0,7453.5,276
2026-07-27 22:00:00+00:00,7453.0,7456.0,7452.75,7453.25,0
2026-07-27 22:01:00+00:00,7453.0,7453.75,7451.75,7452.25,125
2026-07-27 22:02:00+00:00,7452.25,7452.5,7451.25,7452.0,89
2026-07-27 22:03:00+00:00,7452.0,7453.75,7451.75,7452.0,124
2026-07-27 22:04:00+00:00,7452.25,7452.25,7450.75,7450.75,64
2026-07-27 22:05:00+00:00,7450.75,7452.0,7450.5,7451.5,61
2026-07-27 22:06:00+00:00,7451.75,7451.75,7450.25,7450.5,83
2026-07-27 22:07:00+00:00,7450.0,7450.25,7448.75,7448.75,141
2026-07-27 22:08:00+00:00,7448.75,7449.75,7448.75,7449.5,44
2026-07-27 22:09:00+00:00,7449.25,7449.5,7449.0,7449.5,32
2026-07-27 22:10:00+00:00,7449.5,7449.75,7448.75,7449.0,35
2026-07-27 22:11:00+00:00,7449.0,7449.0,7448.25,7448.25,64
2026-07-27 22:12:00+00:00,7448.25,7449.25,7448.25,7448.5,117
2026-07-27 22:13:00+00:00,7448.5,7448.5,7446.75,7447.25,147
2026-07-27 22:14:00+00:00,7447.25,7447.5,7446.75,7447.0,98
2026-07-27 22:15:00+00:00,7447.25,7448.25,7446.5,7447.25,134
2026-07-27 22:16:00+00:00,7447.0,7447.0,7446.5,7446.75,67
2026-07-27 22:17:00+00:00,7447.0,7448.0,7447.0,7447.75,55
2026-07-27 22:18:00+00:00,7447.75,7448.75,7447.25,7448.5,104
2026-07-27 22:19:00+00:00,7448.5,7448.5,7447.25,7447.5,87
2026-07-27 22:20:00+00:00,7447.75,7448.5,7447.0,7447.5,98
2026-07-27 22:21:00+00:00,7447.5,7448.5,7447.5,7448.25,109
2026-07-27 22:22:00+00:00,7448.0,7448.25,7447.75,7447.75,55
2026-07-27 22:23:00+00:00,7447.5,7448.25,7447.5,7448.25,83
2026-07-27 22:24:00+00:00,7448.0,7448.0,7446.25,7446.75,160
2026-07-27 22:25:00+00:00,7446.75,7447.0,7446.0,7446.0,135
2026-07-27 22:26:00+00:00,7446.0,7446.75,7445.0,7446.25,236
2026-07-27 22:27:00+00:00,7446.25,7446.75,7445.5,7445.5,104
2026-07-27 22:28:00+00:00,7445.5,7445.75,7445.0,7445.25,274
2026-07-27 22:29:00+00:00,7445.0,7445.25,7444.0,7444.75,120
2026-07-27 22:30:00+00:00,7444.75,7446.0,7444.75,7446.0,93
2026-07-27 22:31:00+00:00,7445.75,7447.0,7445.75,7446.5,185
2026-07-27 22:32:00+00:00,7446.5,7448.0,7446.5,7447.75,121
2026-07-27 22:33:00+00:00,7447.75,7447.75,7447.25,7447.5,35
2026-07-27 22:34:00+00:00,7447.5,7447.5,7446.5,7447.25,70
2026-07-27 22:35:00+00:00,7447.75,7448.0,7446.75,7447.75,108
2026-07-27 22:36:00+00:00,7447.75,7448.5,7447.75,7448.0,81
2026-07-27 22:37:00+00:00,7447.75,7447.75,7446.0,7446.25,65
2026-07-27 22:38:00+00:00,7446.5,7446.5,7446.25,7446.5,12
2026-07-27 22:39:00+00:00,7446.75,7447.25,7446.75,7447.0,42
2026-07-27 22:40:00+00:00,7447.0,7447.0,7445.25,7445.25,77
2026-07-27 22:41:00+00:00,7445.5,7446.75,7445.0,7446.0,77
2026-07-27 22:42:00+00:00,7446.0,7446.25,7445.25,7446.0,75
2026-07-27 22:43:00+00:00,7446.0,7446.25,7445.5,7445.5,25
2026-07-27 22:44:00+00:00,7445.5,7445.75,7445.25,7445.5,44
2026-07-27 22:45:00+00:00,7445.75,7446.0,7444.75,7445.0,92
2026-07-27 22:46:00+00:00,7445.25,7445.5,7444.5,7445.0,83
2026-07-27 22:47:00+00:00,7445.0,7445.5,7444.5,7445.25,94
2026-07-27 22:48:00+00:00,7445.25,7446.0,7445.25,7445.25,36
2026-07-27 22:49:00+00:00,7445.25,7445.75,7445.25,7445.5,44
2026-07-27 22:50:00+00:00,7445.25,7445.25,7445.0,7445.25,29
2026-07-27 22:51:00+00:00,7445.75,7447.25,7445.75,7446.25,67
2026-07-27 22:52:00+00:00,7446.0,7446.0,7445.75,7446.0,13
2026-07-27 22:53:00+00:00,7446.0,7446.0,7445.5,7445.5,27
2026-07-27 22:54:00+00:00,7445.25,7445.75,7445.25,7445.25,48
2026-07-27 22:55:00+00:00,7445.25,7445.5,7445.25,7445.25,21
2026-07-27 22:56:00+00:00,7445.5,7445.5,7444.75,7445.0,23
2026-07-27 22:57:00+00:00,7445.0,7445.5,7444.25,7444.5,33
2026-07-27 22:58:00+00:00,7444.5,7444.75,7444.0,7444.25,59
2026-07-27 22:59:00+00:00,7444.25,7445.25,7444.0,7444.5,72
2026-07-27 23:00:00+00:00,7444.5,7444.75,7444.0,7444.0,42
2026-07-27 23:01:00+00:00,7443.75,7443.75,7441.25,7441.25,298
2026-07-27 23:02:00+00:00,7441.25,7441.5,7440.5,7440.75,166
2026-07-27 23:03:00+00:00,7440.75,7441.25,7440.0,7440.5,155
2026-07-27 23:04:00+00:00,7440.5,7441.0,7440.25,7441.0,66
2026-07-27 23:05:00+00:00,7441.25,7446.0,7441.0,7445.0,309
2026-07-27 23:06:00+00:00,7444.75,7447.25,7444.75,7446.75,141
2026-07-27 23:07:00+00:00,7446.5,7446.5,7445.25,7445.25,44
2026-07-27 23:08:00+00:00,7445.25,7445.25,7444.25,7444.75,34
2026-07-27 23:09:00+00:00,7445.0,7445.0,7444.25,7444.25,17
2026-07-27 23:10:00+00:00,7444.5,7444.75,7443.75,7443.75,26
2026-07-27 23:11:00+00:00,7443.75,7444.25,7443.5,7443.5,33
2026-07-27 23:12:00+00:00,7443.75,7444.75,7443.25,7444.75,63
2026-07-27 23:13:00+00:00,7444.75,7445.25,7444.25,7444.25,59
2026-07-27 23:14:00+00:00,7444.0,7444.25,7443.5,7444.0,107
2026-07-27 23:15:00+00:00,7443.5,7443.5,7442.5,7442.5,69
2026-07-27 23:16:00+00:00,7442.5,7442.5,7441.75,7442.25,63
2026-07-27 23:17:00+00:00,7442.25,7444.75,7442.0,7444.5,94
2026-07-27 23:18:00+00:00,7444.75,7445.25,7444.25,7444.75,83
2026-07-27 23:19:00+00:00,7445.0,7446.0,7444.75,7445.5,88
2026-07-27 23:20:00+00:00,7445.75,7447.5,7444.25,7444.25,195
2026-07-27 23:21:00+00:00,7444.5,7445.25,7444.25,7445.25,21
2026-07-27 23:22:00+00:00,7445.25,7445.75,7444.75,7445.0,50
2026-07-27 23:23:00+00:00,7445.5,7445.75,7445.25,7445.75,17
2026-07-27 23:24:00+00:00,7445.75,7447.25,7445.75,7446.0,59
2026-07-27 23:25:00+00:00,7446.25,7446.75,7445.75,7446.5,50
2026-07-27 23:26:00+00:00,7446.25,7446.5,7446.0,7446.5,27
2026-07-27 23:27:00+00:00,7446.25,7446.5,7446.0,7446.25,9
2026-07-27 23:28:00+00:00,7446.5,7448.5,7446.5,7448.0,148
2026-07-27 23:29:00+00:00,7448.0,7449.0,7448.0,7449.0,41
2026-07-27 23:30:00+00:00,7448.5,7448.75,7447.75,7448.5,65
2026-07-27 23:31:00+00:00,7448.25,7448.25,7447.25,7447.5,55
2026-07-27 23:32:00+00:00,7448.0,7448.25,7447.25,7447.5,72
2026-07-27 23:33:00+00:00,7447.25,7447.75,7447.25,7447.5,19
2026-07-27 23:34:00+00:00,7447.5,7447.75,7447.0,7447.5,52
2026-07-27 23:35:00+00:00,7447.25,7447.25,7445.5,7445.5,112
2026-07-27 23:36:00+00:00,7445.75,7447.75,7445.75,7447.25,83
2026-07-27 23:37:00+00:00,7447.25,7447.5,7446.75,7447.5,15
2026-07-27 23:38:00+00:00,7447.5,7447.5,7446.5,7446.75,22
2026-07-27 23:39:00+00:00,7446.75,7446.75,7446.0,7446.25,48
2026-07-27 23:40:00+00:00,7446.25,7446.75,7445.75,7446.0,35
2026-07-27 23:41:00+00:00,7446.0,7446.5,7446.0,7446.25,28
2026-07-27 23:42:00+00:00,7446.25,7446.5,7445.75,7446.0,38
2026-07-27 23:43:00+00:00,7446.0,7446.0,7444.75,7445.0,56
2026-07-27 23:44:00+00:00,7445.0,7445.5,7445.0,7445.25,41
2026-07-27 23:45:00+00:00,7445.5,7446.25,7443.75,7445.25,187
2026-07-27 23:46:00+00:00,7445.25,7445.5,7443.25,7443.25,109
2026-07-27 23:47:00+00:00,7443.5,7444.25,7442.75,7443.5,127
2026-07-27 23:48:00+00:00,7443.75,7443.75,7442.0,7442.0,78
2026-07-27 23:49:00+00:00,7442.25,7443.0,7442.0,7442.75,64
2026-07-27 23:50:00+00:00,7443.0,7444.0,7442.0,7443.0,157
2026-07-27 23:51:00+00:00,7443.5,7449.25,7443.5,7448.0,293
2026-07-27 23:52:00+00:00,7448.0,7449.75,7447.75,7448.25,202
2026-07-27 23:53:00+00:00,7448.0,7449.75,7447.5,7448.75,120
2026-07-27 23:54:00+00:00,7449.0,7449.25,7448.5,7449.0,98
2026-07-27 23:55:00+00:00,7449.25,7450.0,7448.75,7449.5,117
2026-07-27 23:56:00+00:00,7449.25,7449.25,7447.75,7447.75,72
2026-07-27 23:57:00+00:00,7448.25,7449.25,7448.0,7448.0,103
2026-07-27 23:58:00+00:00,7447.75,7448.5,7446.75,7447.75,59
2026-07-27 23:59:00+00:00,7447.75,7447.75,7447.0,7447.75,112
2026-07-28 00:00:00+00:00,7448.25,7451.5,7447.75,7448.25,627
2026-07-28 00:01:00+00:00,7448.0,7448.5,7445.75,7448.0,305
2026-07-28 00:02:00+00:00,7448.0,7451.0,7447.75,7449.25,281
2026-07-28 00:03:00+00:00,7449.25,7452.0,7448.0,7451.75,297
2026-07-28 00:04:00+00:00,7451.5,7451.75,7449.75,7450.25,153
2026-07-28 00:05:00+00:00,7450.25,7450.5,7443.75,7444.0,366
2026-07-28 00:06:00+00:00,7444.25,7446.75,7443.5,7445.75,200
2026-07-28 00:07:00+00:00,7445.5,7445.5,7441.75,7444.0,251
2026-07-28 00:08:00+00:00,7444.0,7444.75,7442.75,7443.0,157
2026-07-28 00:09:00+00:00,7443.0,7445.0,7442.5,7444.25,153
2026-07-28 00:10:00+00:00,7444.25,7445.0,7440.25,7440.25,328
2026-07-28 00:11:00+00:00,7440.25,7441.25,7438.25,7438.75,384
2026-07-28 00:12:00+00:00,7439.0,7442.25,7438.75,7440.5,280
2026-07-28 00:13:00+00:00,7440.75,7440.75,7438.75,7439.0,180
2026-07-28 00:14:00+00:00,7439.5,7441.75,7439.0,7441.75,185
2026-07-28 00:15:00+00:00,7441.5,7443.5,7440.0,7443.25,439
2026-07-28 00:16:00+00:00,7443.5,7444.0,7440.0,7441.0,261
2026-07-28 00:17:00+00:00,7441.0,7441.5,7439.25,7441.25,135
2026-07-28 00:18:00+00:00,7441.0,7442.0,7439.5,7439.75,142
2026-07-28 00:19:00+00:00,7440.0,7442.0,7439.5,7440.5,91
2026-07-28 00:20:00+00:00,7441.0,7442.5,7441.0,7441.75,127
2026-07-28 00:21:00+00:00,7441.5,7442.0,7439.0,7439.25,182
2026-07-28 00:22:00+00:00,7439.5,7439.5,7436.5,7437.75,401
2026-07-28 00:23:00+00:00,7437.5,7438.5,7437.25,7438.0,254
2026-07-28 00:24:00+00:00,7438.0,7439.25,7437.25,7438.5,214
2026-07-28 00:25:00+00:00,7438.75,7439.75,7437.75,7439.5,216
2026-07-28 00:26:00+00:00,7439.5,7439.75,7436.25,7437.0,237
2026-07-28 00:27:00+00:00,7436.75,7438.25,7436.5,7438.0,215
2026-07-28 00:28:00+00:00,7437.75,7439.5,7437.25,7438.25,290
2026-07-28 00:29:00+00:00,7438.0,7440.5,7437.5,7440.5,163
2026-07-28 00:30:00+00:00,7440.5,7441.5,7435.5,7435.75,325
2026-07-28 00:31:00+00:00,7435.75,7437.25,7434.25,7435.5,311
2026-07-28 00:32:00+00:00,7435.25,7436.25,7434.25,7435.75,220
2026-07-28 00:33:00+00:00,7436.0,7442.25,7436.0,7441.75,344
2026-07-28 00:34:00+00:00,7441.75,7443.25,7441.25,7442.0,346
2026-07-28 00:35:00+00:00,7442.0,7444.0,7441.25,7443.25,241
2026-07-28 00:36:00+00:00,7443.5,7444.0,7442.25,7443.25,171
2026-07-28 00:37:00+00:00,7443.5,7444.75,7442.0,7442.5,177
2026-07-28 00:38:00+00:00,7442.5,7444.25,7442.5,7443.0,144
2026-07-28 00:39:00+00:00,7443.0,7444.25,7442.75,7442.75,96
2026-07-28 00:40:00+00:00,7442.75,7443.5,7442.0,7442.0,85
2026-07-28 00:41:00+00:00,7442.0,7444.25,7442.0,7443.0,130
2026-07-28 00:42:00+00:00,7443.0,7444.0,7442.25,7443.75,75
2026-07-28 00:43:00+00:00,7443.75,7445.0,7443.0,7444.5,151
2026-07-28 00:44:00+00:00,7444.75,7445.0,7442.75,7443.5,86
2026-07-28 00:45:00+00:00,7443.25,7443.25,7440.5,7441.0,203
2026-07-28 00:46:00+00:00,7441.0,7441.5,7440.25,7441.5,133
2026-07-28 00:47:00+00:00,7441.5,7441.5,7439.25,7439.25,276
2026-07-28 00:48:00+00:00,7439.25,7439.5,7438.25,7439.0,160
2026-07-28 00:49:00+00:00,7439.0,7440.0,7438.0,7439.0,162
2026-07-28 00:50:00+00:00,7439.0,7439.0,7437.75,7438.75,140
2026-07-28 00:51:00+00:00,7438.75,7439.5,7437.5,7437.5,126
2026-07-28 00:52:00+00:00,7437.75,7439.0,7437.75,7438.5,90
2026-07-28 00:53:00+00:00,7438.25,7438.5,7437.5,7438.0,58
2026-07-28 00:54:00+00:00,7438.0,7438.5,7437.5,7438.0,83
2026-07-28 00:55:00+00:00,7437.75,7439.0,7437.5,7439.0,107
2026-07-28 00:56:00+00:00,7439.0,7439.25,7437.75,7438.0,49
2026-07-28 00:57:00+00:00,7438.0,7439.25,7437.25,7439.25,78
2026-07-28 00:58:00+00:00,7438.5,7438.75,7437.0,7437.0,108
2026-07-28 00:59:00+00:00,7436.75,7437.75,7435.5,7437.75,206
2026-07-28 01:00:00+00:00,7437.5,7438.75,7435.5,7436.25,365
2026-07-28 01:01:00+00:00,7436.25,7437.25,7434.25,7436.5,407
2026-07-28 01:02:00+00:00,7436.25,7437.5,7435.0,7436.5,573
2026-07-28 01:03:00+00:00,7436.25,7438.25,7436.0,7438.0,185
2026-07-28 01:04:00+00:00,7438.0,7438.75,7434.25,7434.25,222
2026-07-28 01:05:00+00:00,7434.25,7434.75,7433.5,7434.25,195
2026-07-28 01:06:00+00:00,7434.25,7434.25,7431.25,7431.5,447
2026-07-28 01:07:00+00:00,7431.5,7431.75,7430.75,7431.25,189
2026-07-28 01:08:00+00:00,7431.25,7432.25,7431.25,7431.5,149
2026-07-28 01:09:00+00:00,7431.25,7431.5,7428.5,7429.75,525
2026-07-28 01:10:00+00:00,7429.75,7430.5,7428.25,7428.5,168
2026-07-28 01:11:00+00:00,7428.5,7429.5,7427.75,7429.25,223
2026-07-28 01:12:00+00:00,7429.25,7429.25,7425.0,7425.5,435
2026-07-28 01:13:00+00:00,7425.5,7428.25,7425.0,7427.5,257
2026-07-28 01:14:00+00:00,7427.75,7428.75,7427.25,7427.75,203
2026-07-28 01:15:00+00:00,7427.75,7429.0,7426.25,7429.0,219
2026-07-28 01:16:00+00:00,7428.75,7429.75,7428.0,7428.5,188
2026-07-28 01:17:00+00:00,7428.5,7429.75,7428.25,7429.5,202
2026-07-28 01:18:00+00:00,7429.5,7429.5,7428.5,7428.75,164
2026-07-28 01:19:00+00:00,7428.75,7429.75,7428.0,7429.75,150
2026-07-28 01:20:00+00:00,7429.75,7431.25,7429.0,7431.25,196
2026-07-28 01:21:00+00:00,7431.0,7432.5,7429.75,7432.25,201
2026-07-28 01:22:00+00:00,7432.25,7432.5,7428.75,7428.75,309
2026-07-28 01:23:00+00:00,7429.0,7431.0,7428.25,7430.75,114
2026-07-28 01:24:00+00:00,7430.75,7431.25,7429.25,7431.25,176
2026-07-28 01:25:00+00:00,7431.0,7431.0,7430.0,7431.0,142
2026-07-28 01:26:00+00:00,7430.75,7433.25,7430.25,7433.25,194
2026-07-28 01:27:00+00:00,7433.5,7437.0,7433.0,7437.0,427
2026-07-28 01:28:00+00:00,7437.25,7441.25,7436.75,7439.25,593
2026-07-28 01:29:00+00:00,7439.25,7440.0,7437.75,7438.0,222
2026-07-28 01:35:00+00:00,7442.5,7443.0,7440.25,7440.5,1093
2026-07-28 01:36:00+00:00,7440.5,7441.5,7440.25,7441.25,179
2026-07-28 01:37:00+00:00,7441.0,7441.5,7440.75,7441.0,95
2026-07-28 01:38:00+00:00,7441.25,7442.0,7439.75,7440.0,130
2026-07-28 01:39:00+00:00,7440.0,7440.25,7438.75,7439.5,177
2026-07-28 01:40:00+00:00,7439.75,7439.75,7436.5,7437.25,291
2026-07-28 01:41:00+00:00,7437.5,7439.25,7437.5,7437.75,112
2026-07-28 01:42:00+00:00,7437.75,7438.5,7437.25,7437.5,94
2026-07-28 01:43:00+00:00,7437.75,7440.25,7437.25,7440.0,131
2026-07-28 01:44:00+00:00,7439.75,7441.5,7438.25,7441.25,209
2026-07-28 01:45:00+00:00,7441.0,7441.25,7439.5,7440.0,104
2026-07-28 01:46:00+00:00,7439.75,7443.5,7439.75,7442.0,221
